,userId,movieId,rating,title,totalRatingCount
13508,82,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13509,91,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13510,101,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13511,105,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13512,111,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13513,115,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13514,135,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13515,140,2700,1.0,"South Park: Bigger, Longer and Uncut (1999)",76
13516,141,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13517,144,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13518,160,2700,1.5,"South Park: Bigger, Longer and Uncut (1999)",76
13519,187,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13520,195,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13521,216,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13522,219,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13523,220,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13524,226,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13525,234,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13526,249,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13527,263,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13528,266,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13529,274,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13530,275,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13531,294,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13532,298,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13533,305,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13534,307,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13535,313,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13536,318,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13537,330,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13538,354,2700,2.5,"South Park: Bigger, Longer and Uncut (1999)",76
13539,357,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13540,361,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13541,367,2700,1.0,"South Park: Bigger, Longer and Uncut (1999)",76
13542,376,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13543,380,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13544,387,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13545,414,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13546,419,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13547,420,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13548,424,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13549,428,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13550,434,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13551,438,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13552,448,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13553,452,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13554,453,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13555,477,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13556,479,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13557,480,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13558,483,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13559,495,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13560,500,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13561,509,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13562,522,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13563,534,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13564,535,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13565,542,2700,5.0,"South Park: Bigger, Longer and Uncut (1999)",76
13566,552,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13567,557,2700,0.5,"South Park: Bigger, Longer and Uncut (1999)",76
13568,560,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13569,573,2700,4.5,"South Park: Bigger, Longer and Uncut (1999)",76
13570,599,2700,4.0,"South Park: Bigger, Longer and Uncut (1999)",76
13571,600,2700,3.5,"South Park: Bigger, Longer and Uncut (1999)",76
13572,608,2700,3.0,"South Park: Bigger, Longer and Uncut (1999)",76
13573,1,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13574,19,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13575,21,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13576,28,2716,1.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13577,42,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13578,45,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13579,57,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13580,63,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13581,66,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13582,68,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13583,78,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13584,89,2716,1.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13585,91,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13586,96,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13587,100,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13588,101,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13589,103,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13590,116,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13591,137,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13592,140,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13593,141,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13594,156,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13595,160,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13596,166,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13597,177,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13598,186,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13599,198,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13600,201,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13601,202,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13602,210,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13603,212,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13604,216,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13605,217,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13606,219,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13607,220,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13608,222,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13609,223,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13610,224,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13611,225,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13612,226,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13613,230,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13614,232,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13615,239,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13616,244,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13617,246,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13618,249,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13619,255,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13620,266,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13621,268,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13622,274,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13623,275,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13624,279,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13625,282,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13626,288,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13627,292,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13628,298,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13629,299,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13630,301,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13631,305,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13632,307,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13633,312,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13634,313,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13635,325,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13636,330,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13637,339,2716,2.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13638,354,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13639,356,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13640,357,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13641,365,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13642,367,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13643,369,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13644,370,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13645,376,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13646,380,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13647,381,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13648,387,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13649,391,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13650,409,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13651,414,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13652,416,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13653,420,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13654,425,2716,2.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13655,428,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13656,434,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13657,441,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13658,448,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13659,469,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13660,474,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13661,475,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13662,477,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13663,480,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13664,483,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13665,489,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13666,491,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13667,514,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13668,517,2716,2.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13669,520,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13670,525,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13671,527,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13672,534,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13673,548,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13674,552,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13675,560,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13676,561,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13677,570,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13678,571,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13679,572,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13680,580,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13681,587,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13682,590,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13683,591,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13684,594,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13685,597,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13686,599,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13687,600,2716,4.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13688,603,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13689,606,2716,3.5,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13690,607,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13691,608,2716,3.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13692,610,2716,5.0,Ghostbusters (a.k.a. Ghost Busters) (1984),120
13732,1,2797,4.0,Big (1988),91
13733,19,2797,3.0,Big (1988),91
13734,45,2797,4.0,Big (1988),91
13735,47,2797,2.0,Big (1988),91
13736,48,2797,4.0,Big (1988),91
13737,51,2797,5.0,Big (1988),91
13738,57,2797,3.0,Big (1988),91
13739,64,2797,4.0,Big (1988),91
13740,66,2797,4.0,Big (1988),91
13741,68,2797,3.0,Big (1988),91
13742,91,2797,3.0,Big (1988),91
13743,93,2797,4.0,Big (1988),91
13744,103,2797,4.0,Big (1988),91
13745,116,2797,3.0,Big (1988),91
13746,132,2797,2.0,Big (1988),91
13747,140,2797,4.0,Big (1988),91
13748,156,2797,3.0,Big (1988),91
13749,167,2797,3.0,Big (1988),91
13750,177,2797,5.0,Big (1988),91
13751,186,2797,4.0,Big (1988),91
13752,195,2797,4.0,Big (1988),91
13753,198,2797,4.0,Big (1988),91
13754,200,2797,4.0,Big (1988),91
13755,201,2797,4.0,Big (1988),91
13756,202,2797,4.0,Big (1988),91
13757,213,2797,4.0,Big (1988),91
13758,224,2797,5.0,Big (1988),91
13759,225,2797,5.0,Big (1988),91
13760,226,2797,4.0,Big (1988),91
13761,232,2797,3.5,Big (1988),91
13762,239,2797,4.0,Big (1988),91
13763,244,2797,4.0,Big (1988),91
13764,249,2797,4.0,Big (1988),91
13765,266,2797,4.0,Big (1988),91
13766,274,2797,3.0,Big (1988),91
13767,275,2797,5.0,Big (1988),91
13768,279,2797,2.0,Big (1988),91
13769,282,2797,4.5,Big (1988),91
13770,287,2797,3.0,Big (1988),91
13771,288,2797,4.0,Big (1988),91
13772,289,2797,3.0,Big (1988),91
13773,292,2797,3.5,Big (1988),91
13774,294,2797,4.0,Big (1988),91
13775,303,2797,3.0,Big (1988),91
13776,307,2797,3.0,Big (1988),91
13777,310,2797,3.5,Big (1988),91
13778,311,2797,0.5,Big (1988),91
13779,313,2797,1.0,Big (1988),91
13780,318,2797,3.5,Big (1988),91
13781,330,2797,4.0,Big (1988),91
13782,356,2797,4.0,Big (1988),91
13783,357,2797,4.0,Big (1988),91
13784,367,2797,5.0,Big (1988),91
13785,376,2797,4.0,Big (1988),91
13786,380,2797,3.0,Big (1988),91
13787,381,2797,4.0,Big (1988),91
13788,387,2797,2.5,Big (1988),91
13789,391,2797,5.0,Big (1988),91
13790,410,2797,3.0,Big (1988),91
13791,414,2797,4.0,Big (1988),91
13792,424,2797,3.5,Big (1988),91
13793,426,2797,4.0,Big (1988),91
13794,438,2797,3.5,Big (1988),91
13795,448,2797,4.0,Big (1988),91
13796,462,2797,1.5,Big (1988),91
13797,469,2797,3.0,Big (1988),91
13798,474,2797,4.0,Big (1988),91
13799,477,2797,4.5,Big (1988),91
13800,480,2797,5.0,Big (1988),91
13801,482,2797,4.0,Big (1988),91
13802,483,2797,4.0,Big (1988),91
13803,489,2797,4.0,Big (1988),91
13804,504,2797,3.5,Big (1988),91
13805,510,2797,3.5,Big (1988),91
13806,514,2797,4.0,Big (1988),91
13807,527,2797,5.0,Big (1988),91
13808,555,2797,5.0,Big (1988),91
13809,561,2797,4.0,Big (1988),91
13810,562,2797,4.5,Big (1988),91
13811,570,2797,3.5,Big (1988),91
13812,587,2797,5.0,Big (1988),91
13813,590,2797,4.5,Big (1988),91
13814,593,2797,4.0,Big (1988),91
13815,597,2797,5.0,Big (1988),91
13816,599,2797,3.5,Big (1988),91
13817,600,2797,4.0,Big (1988),91
13818,603,2797,3.0,Big (1988),91
13819,605,2797,4.5,Big (1988),91
13820,606,2797,3.0,Big (1988),91
13821,607,2797,4.0,Big (1988),91
13822,608,2797,2.5,Big (1988),91
13849,1,2858,5.0,American Beauty (1999),204
13850,4,2858,5.0,American Beauty (1999),204
13851,7,2858,4.0,American Beauty (1999),204
13852,10,2858,1.0,American Beauty (1999),204
13853,15,2858,4.0,American Beauty (1999),204
13854,16,2858,3.5,American Beauty (1999),204
13855,17,2858,4.0,American Beauty (1999),204
13856,19,2858,4.0,American Beauty (1999),204
13857,21,2858,2.0,American Beauty (1999),204
13858,28,2858,4.0,American Beauty (1999),204
13859,39,2858,5.0,American Beauty (1999),204
13860,41,2858,4.0,American Beauty (1999),204
13861,45,2858,5.0,American Beauty (1999),204
13862,57,2858,5.0,American Beauty (1999),204
13863,63,2858,5.0,American Beauty (1999),204
13864,64,2858,2.5,American Beauty (1999),204
13865,66,2858,5.0,American Beauty (1999),204
13866,67,2858,4.0,American Beauty (1999),204
13867,68,2858,5.0,American Beauty (1999),204
13868,70,2858,4.0,American Beauty (1999),204
13869,72,2858,4.5,American Beauty (1999),204
13870,73,2858,5.0,American Beauty (1999),204
13871,74,2858,5.0,American Beauty (1999),204
13872,76,2858,4.0,American Beauty (1999),204
13873,83,2858,3.5,American Beauty (1999),204
13874,86,2858,4.0,American Beauty (1999),204
13875,96,2858,5.0,American Beauty (1999),204
13876,101,2858,4.0,American Beauty (1999),204
13877,105,2858,5.0,American Beauty (1999),204
13878,110,2858,4.5,American Beauty (1999),204
13879,111,2858,4.0,American Beauty (1999),204
13880,113,2858,5.0,American Beauty (1999),204
13881,115,2858,1.0,American Beauty (1999),204
13882,123,2858,3.5,American Beauty (1999),204
13883,124,2858,5.0,American Beauty (1999),204
13884,125,2858,5.0,American Beauty (1999),204
13885,129,2858,4.5,American Beauty (1999),204
13886,131,2858,3.5,American Beauty (1999),204
13887,132,2858,4.5,American Beauty (1999),204
13888,135,2858,4.0,American Beauty (1999),204
13889,140,2858,4.0,American Beauty (1999),204
13890,144,2858,4.0,American Beauty (1999),204
13891,152,2858,4.0,American Beauty (1999),204
13892,153,2858,3.0,American Beauty (1999),204
13893,156,2858,4.5,American Beauty (1999),204
13894,159,2858,4.0,American Beauty (1999),204
13895,160,2858,5.0,American Beauty (1999),204
13896,166,2858,4.0,American Beauty (1999),204
13897,167,2858,3.0,American Beauty (1999),204
13898,168,2858,5.0,American Beauty (1999),204
13899,177,2858,4.0,American Beauty (1999),204
13900,178,2858,5.0,American Beauty (1999),204
13901,182,2858,5.0,American Beauty (1999),204
13902,187,2858,4.0,American Beauty (1999),204
13903,188,2858,3.0,American Beauty (1999),204
13904,193,2858,2.5,American Beauty (1999),204
13905,195,2858,4.0,American Beauty (1999),204
13906,198,2858,5.0,American Beauty (1999),204
13907,199,2858,5.0,American Beauty (1999),204
13908,200,2858,3.5,American Beauty (1999),204
13909,201,2858,5.0,American Beauty (1999),204
13910,202,2858,4.0,American Beauty (1999),204
13911,204,2858,4.0,American Beauty (1999),204
13912,207,2858,5.0,American Beauty (1999),204
13913,209,2858,4.5,American Beauty (1999),204
13914,211,2858,4.0,American Beauty (1999),204
13915,212,2858,3.5,American Beauty (1999),204
13916,215,2858,4.0,American Beauty (1999),204
13917,216,2858,5.0,American Beauty (1999),204
13918,219,2858,5.0,American Beauty (1999),204
13919,221,2858,5.0,American Beauty (1999),204
13920,225,2858,3.0,American Beauty (1999),204
13921,226,2858,4.0,American Beauty (1999),204
13922,231,2858,4.0,American Beauty (1999),204
13923,233,2858,3.0,American Beauty (1999),204
13924,236,2858,5.0,American Beauty (1999),204
13925,237,2858,3.5,American Beauty (1999),204
13926,239,2858,5.0,American Beauty (1999),204
13927,241,2858,3.5,American Beauty (1999),204
13928,247,2858,4.0,American Beauty (1999),204
13929,249,2858,4.5,American Beauty (1999),204
13930,254,2858,5.0,American Beauty (1999),204
13931,255,2858,1.0,American Beauty (1999),204
